Date,is_v2b,is_v3,is_v3f,oos_v2b,oos_v3,oos_v3f
2011-08-18,105.08048065497553,106.97355846348289,106.12566351396737,,,
2011-08-19,105.62041496902216,107.31800009713395,106.6500177194494,,,
2011-08-22,106.70479834661764,107.84812216244714,107.17377434122197,,,
2011-08-23,105.06016052740794,107.84215335664717,106.77359447621262,,,
2011-08-24,103.64676784892322,106.79936201991491,105.68724111748486,,,
2011-08-25,103.83841536101939,106.75745100049996,105.85710875797893,,,
2011-08-26,105.04254732456491,107.89435401228317,106.78801043549117,,,
2011-08-29,104.18502536272018,108.13933825555411,106.66826389580257,,,
2011-08-30,105.42846228724673,109.15137131222532,107.64086131427335,,,
2011-08-31,105.10173655871246,109.15339197035965,107.53665534506631,,,
2011-09-01,105.14914688175567,109.06412049812776,107.5740494927023,,,
2011-09-02,106.39930608469864,109.31793899572845,108.12381205975106,,,
2011-09-06,106.32539287539238,109.2517773690264,108.15564181728917,,,
2011-09-07,104.96353988612593,109.2375771562946,107.85982501119382,,,
2011-09-08,106.07725566193879,109.45411317826648,108.23584668719202,,,
2011-09-09,105.8339189682707,108.72585377274187,107.79765442117737,,,
2011-09-12,104.85976683436805,108.42963847257454,107.47998966426397,,,
2011-09-13,105.30284552192045,108.50262687014917,107.4778056000337,,,
2011-09-14,104.9912605487672,108.65014459239237,107.53817305294109,,,
2011-09-15,104.33796953678616,108.48153581062843,107.22279712112481,,,
2011-09-16,104.72874602763262,108.80442912596153,107.51313229073169,,,
2011-09-19,104.1012408704733,108.36573746523639,107.24112593775837,,,
2011-09-20,104.66925058321446,108.46513634514471,107.38612834612911,,,
2011-09-21,104.10352265816378,107.98071385581393,107.12497842898017,,,
2011-09-22,103.0280560064394,106.85300270246331,106.30121463488497,,,
2011-09-23,100.6912983692475,105.65389195564983,105.0052754581524,,,
2011-09-26,100.08330477811799,105.64314381060198,104.79125384309728,,,
2011-09-27,99.36832943868667,106.07474015288487,104.8967065825256,,,
2011-09-28,99.41401380963806,104.97722465947659,104.25621504409229,,,
2011-09-29,99.58511348593485,105.48872435334617,104.58722131486617,,,
2011-09-30,100.64506469983951,104.97349300239811,104.61727094175623,,,
2011-10-03,101.84657665620236,104.99382111613602,104.99291888874751,,,
2011-10-04,101.25671698155823,105.0953202727914,104.81613294358844,,,
2011-10-05,100.88327837570866,105.61970823310686,105.03283815222343,,,
2011-10-06,100.04968909535515,106.09396388459255,105.09317733194132,,,
2011-10-07,99.61712520027358,105.49873943157799,104.68495640150344,,,
2011-10-10,100.10072020713758,106.9914013359615,105.46706251729113,,,
2011-10-11,99.9718510518179,107.0932765013455,105.49955223915303,,,
2011-10-12,100.11838883076169,107.50910238900705,105.65013628558178,,,
2011-10-13,100.00655121083545,107.50179473886945,105.7043681502679,,,
2011-10-14,100.14483501873454,108.25277899660885,106.05470003409864,,,
2011-10-17,99.95831727949955,107.24887294818362,105.59123194252622,,,
2011-10-18,99.76706115944758,107.96156664057781,105.91229056498739,,,
2011-10-19,99.29824445589858,106.86073674048278,105.26658723158411,,,
2011-10-20,98.78807296085158,106.43096277098702,104.93710385589345,,,
2011-10-21,99.20196188718755,107.28393064633967,105.37156433839066,,,
2011-10-24,99.57509222847015,108.5764795427317,106.16245867869142,,,
2011-10-25,100.73537080845382,108.50543343076573,106.24685892429704,,,
2011-10-26,101.16213736566442,108.86409781076199,106.46843948772515,,,
2011-10-27,101.66879568992992,110.9125697678528,107.61035931842558,,,
2011-10-28,101.70247859870526,110.7828019666938,107.57296492515043,,,
2011-10-31,101.19417492667313,109.4783723067668,106.30611219157772,,,
2011-11-01,101.20762606702567,108.4535968313559,105.31085759701784,,,
2011-11-02,101.62017225569211,109.40550648884668,106.23534543162742,,,
2011-11-03,102.26295956043785,110.37579184645281,107.17767961444392,,,
2011-11-04,102.05405998794284,110.13610233990457,106.94489629239558,,,
2011-11-07,103.0312319670925,110.90343986428212,107.69000013416954,,,
2011-11-08,102.67994950426538,111.24296656845823,108.01968901765224,,,
2011-11-09,102.34074217661487,109.22108349537696,106.05639021170303,,,
2011-11-10,102.123348978841,109.27764475840152,106.1113126063942,,,
2011-11-11,102.77704041361228,110.34283713864461,107.14564092952318,,,
2011-11-14,102.61691653965426,109.85656724520936,106.67346076135031,,,
2011-11-15,102.6498765124372,110.2609407326776,107.06611748119894,,,
2011-11-16,102.20296775343418,109.44780322863899,106.27654072847781,,,
2011-11-17,101.16564343811018,108.0923112375059,104.96032427138087,,,
2011-11-18,101.2724084379629,108.09184155784718,104.95366126826107,,,
2011-11-21,100.28147292002063,106.92565265299305,103.8756904361328,,,
2011-11-22,100.72375933482121,107.1947715074421,104.07594386758119,,,
2011-11-23,100.61255248832875,106.1179798231063,103.13425276764794,,,
2011-11-25,100.26592104961618,105.58795495503401,102.67433850294852,,,
2011-11-28,101.0634519790742,107.21934377282277,103.88967169542323,,,
2011-11-29,101.1295480969705,107.20230010569298,103.81841029946901,,,
2011-11-30,101.92726564166519,109.00989959804855,105.11645928905222,,,
2011-12-01,101.80691773935189,108.81186853546332,104.97896169283291,,,
2011-12-02,101.8425142359358,109.05940427166907,105.18949974026847,,,
2011-12-05,101.24757635003148,109.24821519203702,105.42000001019841,,,
2011-12-06,101.45387577239701,109.15081089857988,105.2701724160749,,,
2011-12-07,101.76104746945033,109.24176077418927,105.41817898049285,,,
2011-12-08,100.94542758068977,108.07990244154122,104.39727838908716,,,
2011-12-09,101.04533523830928,108.61204074855505,104.87226250597033,,,
2011-12-12,99.97415135083209,107.57648211728828,103.97042501064095,,,
2011-12-13,99.11428511807807,107.15491536461896,103.55643725973687,,,
2011-12-14,97.75421263323729,106.07854626692075,102.77194085667524,,,
2011-12-15,97.61339538927156,106.08873790457025,102.80639190112583,,,
2011-12-16,98.33422464542181,106.63107673541941,103.26540422264748,,,
2011-12-19,98.23833662368364,106.17633249065457,102.82500243284728,,,
2011-12-20,98.7637091659314,107.36330378520047,103.9745371187229,,,
2011-12-21,98.79538044702876,107.23307975774883,103.84842030597609,,,
2011-12-22,98.50692607149708,107.55960675613261,104.16464877101292,,,
2011-12-23,98.584306774635,107.70482133706503,104.30528362146283,,,
2011-12-27,98.21663975579607,107.62195963080143,104.2250373181407,,,
2011-12-28,97.24714791652754,106.89970493736625,103.5255794887199,,,
2011-12-29,97.07776270751634,107.3443454279188,103.95618558269386,,,
2011-12-30,97.51623190128083,107.38004105935093,103.99008047618081,,,
2012-01-03,98.50177871228203,108.51176706080923,105.03635420055298,,,
2012-01-04,98.70912323690098,108.44470551774457,104.9829869759326,,,
2012-01-05,98.98838441703765,108.42858775547634,104.96422039419618,,,
2012-01-06,98.83351949251555,108.34363145149533,104.89774192079476,,,
2012-01-09,98.66686923750417,108.43155877087815,104.97718506601797,,,
2012-01-10,99.20970046413139,109.10623412802063,105.60661751626239,,,
2012-01-11,99.48281471747383,109.38030149204889,105.86964132997356,,,
2012-01-12,99.65667324437075,109.31785659967288,105.80478751689131,,,
2012-01-13,99.38387375858278,109.16901868835669,105.67336638298642,,,
2012-01-17,99.69810684479957,109.66932446212732,106.14834231755583,,,
2012-01-18,99.9679766362054,110.14811384668171,106.60022635917075,,,
2012-01-19,99.87312157400127,110.2252790212269,106.67265613041496,,,
2012-01-20,100.0751858878252,110.17468993627912,106.58657830653415,,,
2012-01-23,100.34916471296542,110.40156056152763,106.80103997813264,,,
2012-01-24,100.06511907284124,110.3696937025013,106.77936525303491,,,
2012-01-25,101.17800539144272,111.19972958346058,107.54427440251222,,,
2012-01-26,101.39270801044667,111.31876140555886,107.65765768721552,,,
2012-01-27,101.8204343991063,111.61241313728189,107.92512867443769,,,
2012-01-30,101.57936665932664,111.17587376544809,107.50300723910262,,,
2012-01-31,101.88789990819265,111.42665162675355,107.74550245853685,,,
2012-02-01,101.93422027931815,111.93375436620966,108.23585670846936,,,
2012-02-02,102.29818494964724,112.24616104054472,108.53794527661982,,,
2012-02-03,101.47593445556586,112.50206452064984,108.78539698612511,,,
2012-02-06,101.3549312977352,112.48926371169317,108.77301907032137,,,
2012-02-07,101.95552506007968,112.6365098694914,108.91540073930948,,,
2012-02-08,101.66497109092634,112.78057574471192,109.05470719093341,,,
2012-02-09,101.5295376489677,112.79313243501825,109.06684905289788,,,
2012-02-10,101.32594749068072,112.16315485762362,108.45768369172488,,,
2012-02-13,101.39167291362324,112.67283994275148,108.95053059689046,,,
2012-02-14,101.3067334819264,112.547697350312,108.8295222700082,,,
2012-02-15,101.55159745267066,112.58993488986606,108.87036443168495,,,
2012-02-16,101.51049621444186,113.04844161618122,109.31372372874056,,,
2012-02-17,101.34321378594589,112.9869003940722,109.25421560943013,,,
2012-02-21,102.2225849149512,113.3462419323229,109.60168578305681,,,
2012-02-22,102.70687085596988,113.63977616166589,109.88552268688845,,,
2012-02-23,102.72147852207402,113.90006032062512,110.1372079842412,,,
2012-02-24,102.5193301780699,114.1145899879516,110.34465035540958,,,
2012-02-27,102.40284645086422,113.86114536813194,110.0995786431823,,,
2012-02-28,102.83877358397781,114.29737754749642,110.52139926498738,,,
2012-02-29,100.64823759917813,113.14408047814118,109.40620302332047,,,
2012-03-01,101.19331549032206,113.90705915900729,110.1439756059297,,,
2012-03-02,101.13729877909722,113.54102916670774,109.79003794095495,,,
2012-03-05,100.96948353963225,112.99714876798086,109.26412541356459,,,
2012-03-06,100.2520158691103,111.75895248015269,108.06683472123338,,,
2012-03-07,100.4686426071817,112.21621023787213,108.50898631116748,,,
2012-03-08,100.85557635385251,112.93228659777938,109.20140605845903,,,
2012-03-09,101.12307478159373,113.27302143992728,109.53088423495412,,,
2012-03-12,100.80936735301978,112.99018928589781,109.25739584798326,,,
2012-03-13,100.11196945923624,113.52969238105075,109.77907568231993,,,
2012-03-14,99.39072989410852,112.73254271707518,109.00826100418281,,,
2012-03-15,99.7817750052535,113.10369541920416,109.3671521428988,,,
2012-03-16,99.85804895795381,113.2761742781909,109.53137728141071,,,
2012-03-19,99.90142637584336,113.30511760931066,109.5898681032586,,,
2012-03-20,99.53040133863496,112.6503969697513,108.94668586505927,,,
2012-03-21,99.57392454906156,112.67575509556418,108.94253710803277,,,
2012-03-22,99.42015662840141,112.11047829747575,108.38767937701412,,,
2012-03-23,99.9102100170113,112.67927283094996,108.91157263540066,,,
2012-03-26,100.62975494096085,113.63991546000045,109.84010922962968,,,
2012-03-27,100.35698680897195,113.38027857484461,109.58914977625092,,,
2012-03-28,99.91948965186019,112.69916155045814,108.93079664578413,,,
2012-03-29,99.8768288162003,112.41575364025968,108.65686062862723,,,
2012-03-30,100.07976297162867,112.67264715710465,108.90516849743526,,,
2012-04-02,100.29176306577443,113.48262216096319,109.68806005534937,,,
2012-04-03,99.51013845097819,112.85761861808936,109.08395499648785,,,
2012-04-04,98.85785932072731,111.79883878500473,108.06057799218163,,,
2012-04-05,99.14373136899317,112.05947725021144,108.31250138871351,,,
2012-04-09,99.43324676007805,111.63169578993804,107.89902382177148,,,
2012-04-10,99.88384852203852,110.87157967421484,107.16432400110352,,,
2012-04-11,99.87166899823737,111.19355672828522,107.4755349845197,,,
2012-04-12,100.28315436134294,112.08594675171086,108.33808581933906,,,
2012-04-13,99.82584383183745,111.42029200142338,107.69468882308185,,,
2012-04-16,99.729027788211,111.1644280380129,107.44738028147273,,,
2012-04-17,99.67689432413061,111.78901831295323,108.05108589104664,,,
2012-04-18,99.45299474544352,111.48737466281551,107.7595284157115,,,
2012-04-19,99.48751405301996,111.25674886235745,107.53661413888855,,,
2012-04-20,99.51448194639899,111.41482369185307,107.68806717155191,,,
2012-04-23,99.40665183130749,110.90018082120487,107.22643364414299,,,
2012-04-24,99.44988883929152,110.9326904431974,107.25184243959079,,,
2012-04-25,99.5391795670977,111.50241219607781,107.79453874019083,,,
2012-04-26,99.89567830161289,111.95925539330239,108.18381668680198,,,
2012-04-27,99.97311382448186,112.16540179350878,108.36221410597378,,,
2012-04-30,100.10648909587918,112.06196310956801,108.27043342760257,,,
2012-05-01,99.96676824313798,112.13579669283152,108.34333508094068,,,
2012-05-02,99.79062810936375,111.90489880154415,108.12903870121824,,,
2012-05-03,99.3844445365247,111.26547583893738,107.5266383006147,,,
2012-05-04,99.52206896531366,110.50246840338944,106.78592752285611,,,
2012-05-07,99.42471212249743,110.55776038541146,106.84407967349804,,,
2012-05-08,98.66057552540983,110.12654312393346,106.44058218984085,,,
2012-05-09,98.27390236043755,109.70310549368516,106.03775882991793,,,
2012-05-10,98.3440854036761,109.7760218917332,106.11129059225001,,,
2012-05-11,98.04525979032445,109.54231344763127,105.88642753667479,,,
2012-05-14,97.47108866467704,108.99971780331296,105.42053669966896,,,
2012-05-15,97.06036678092784,108.81027746857647,105.28098962369951,,,
2012-05-16,96.98419617356603,108.53311483536814,105.02856111097529,,,
2012-05-17,97.81863294140305,108.32731560079924,104.74420675858079,,,
2012-05-18,98.26996928394813,108.04330638046345,104.42338599963416,,,
2012-05-21,98.30004382164708,108.82440681240149,105.17853453437331,,,
2012-05-22,97.63244797452349,108.40360412676561,104.82525072681396,,,
2012-05-23,97.53407065621788,108.403549115577,104.83903456836374,,,
2012-05-24,97.46665778713928,108.29202671265072,104.72781857709279,,,
2012-05-25,97.67146845081531,108.3551413840648,104.7558583982306,,,
2012-05-29,97.54541532451327,108.69537683369448,105.04053859500439,,,
2012-05-30,98.64030213055513,108.64821849905093,105.09668534024246,,,
2012-05-31,99.0931707763261,108.79610802966022,105.25934690873197,,,
2012-06-01,99.98051791206548,108.48738534647076,105.00040480053019,,,
2012-06-04,99.53287711763315,108.32138585807127,104.80333246240123,,,
2012-06-05,99.10719446250886,108.23602996752051,104.70886260316081,,,
2012-06-06,98.23025610341259,108.49987306441322,104.76863940276466,,,
2012-06-07,98.35184778155477,108.41637936816637,104.74157080396375,,,
2012-06-08,98.40792760922584,108.57236311758227,104.90188726080596,,,
2012-06-11,98.62783673795356,108.21098389737283,104.55269322501117,,,
2012-06-12,98.16805019660447,108.41841559645762,104.75313062734219,,,
2012-06-13,98.54150748790623,108.4060544874156,104.7411863170114,,,
2012-06-14,98.38063087046758,108.61984593045537,104.94776902193334,,,
2012-06-15,98.48009329000755,109.03647584496952,105.35226434740366,,,
2012-06-18,98.48194765373951,109.22350093564106,105.52858368064565,,,
2012-06-19,98.38134868959483,109.34498878622352,105.59993523322267,,,
2012-06-20,98.21913760931665,109.08430890745093,105.43793292342487,,,
2012-06-21,97.73177411687483,107.96673103473005,104.47430390398351,,,
2012-06-22,97.79325990596908,108.08166387384179,104.53363242761431,,,
2012-06-25,98.08034279427868,108.12274649000658,104.52776029186015,,,
2012-06-26,97.77887723347668,108.14838195228289,104.5215424139596,,,
2012-06-27,97.83270723064022,108.49836726933783,104.83449621926775,,,
2012-06-28,97.38107416444257,108.25544767884874,104.6488072653571,,,
2012-06-29,98.44160176553152,109.39512016373914,105.55592475544104,,,
2012-07-02,98.42836062704798,109.70295469000617,105.86182809379996,,,
2012-07-03,99.02036952122933,110.3259917237762,106.33522929664794,,,
2012-07-05,98.58273575562059,110.28398290596684,106.27694892447796,,,
2012-07-06,97.9596104510195,109.78449925254831,105.90395977220722,,,
2012-07-09,98.24183939666776,110.01329455089706,106.06060057566873,,,
2012-07-10,98.36465228515011,109.64727971160524,105.76150461682784,,,
2012-07-11,98.39312363839747,109.78610626042394,105.85418662895374,,,
2012-07-12,98.6946727555155,109.72904407981447,105.78928095588545,,,
2012-07-13,98.53333055146788,110.19436402414715,106.1898051761572,,,
2012-07-16,98.6832263099414,110.29294523996225,106.29072042535562,,,
2012-07-17,98.37252197182424,110.28435824412357,106.24339340709233,,,
2012-07-18,98.40279843128434,110.50521037955335,106.46502611140558,,,
2012-07-19,98.28702255614031,110.68895270704147,106.61423646940433,,,
2012-07-20,98.85405019085977,110.64683754986892,106.61751478389967,,,
2012-07-23,99.08167279141799,110.1869120374004,106.25299463290597,,,
2012-07-24,99.41971647606628,110.16218479798421,106.240459794791,,,
2012-07-25,99.43453796509496,110.33525268971809,106.38740845073586,,,
